image_id,true_label,predicted_label,confidence
ISIC_0032322.jpg,nv,akiec,0.65569896
ISIC_0031053.jpg,nv,nv,0.61253047
ISIC_0032496.jpg,nv,nv,0.7196526
ISIC_0029775.jpg,nv,nv,0.96620965
ISIC_0024424.jpg,nv,nv,0.9236444
ISIC_0028290.jpg,nv,nv,0.77733684
ISIC_0027246.jpg,nv,akiec,0.91999435
ISIC_0030156.jpg,nv,akiec,0.6990506
ISIC_0024695.jpg,nv,nv,0.80511665
ISIC_0031411.jpg,nv,akiec,0.90857434
ISIC_0031848.jpg,nv,nv,0.8773073
ISIC_0027755.jpg,nv,akiec,0.777398
ISIC_0025795.jpg,nv,nv,0.7295437
ISIC_0026498.jpg,nv,nv,0.5616251
ISIC_0025972.jpg,nv,nv,0.9839541
ISIC_0031970.jpg,nv,nv,0.6999571
ISIC_0028060.jpg,nv,nv,0.8947682
ISIC_0027582.jpg,nv,nv,0.8092623
ISIC_0028429.jpg,nv,nv,0.57116234
ISIC_0032375.jpg,nv,akiec,0.5079756
ISIC_0030362.jpg,nv,nv,0.9593309
ISIC_0031460.jpg,nv,nv,0.8958711
ISIC_0025695.jpg,nv,nv,0.5350217
ISIC_0026427.jpg,nv,nv,0.54087394
ISIC_0031948.jpg,nv,nv,0.78447986
ISIC_0025045.jpg,nv,nv,0.5011345
ISIC_0030543.jpg,nv,nv,0.68207306
ISIC_0031867.jpg,nv,nv,0.9972052
ISIC_0025988.jpg,nv,nv,0.603267
ISIC_0024608.jpg,nv,nv,0.85876757
ISIC_0025267.jpg,nv,akiec,0.94100446
ISIC_0029581.jpg,nv,akiec,0.97731197
ISIC_0029814.jpg,nv,nv,0.76970714
ISIC_0031481.jpg,nv,nv,0.70382255
ISIC_0025887.jpg,nv,nv,0.79622334
ISIC_0025993.jpg,nv,nv,0.9410697
ISIC_0028540.jpg,nv,akiec,0.6521757
ISIC_0029704.jpg,nv,nv,0.6353639
ISIC_0029809.jpg,nv,akiec,0.6333823
ISIC_0030771.jpg,nv,nv,0.97130245
ISIC_0026049.jpg,nv,nv,0.68589765
ISIC_0028734.jpg,nv,nv,0.67633426
ISIC_0026125.jpg,nv,nv,0.96192706
ISIC_0029904.jpg,nv,akiec,0.9670077
ISIC_0026370.jpg,nv,nv,0.76487195
ISIC_0027505.jpg,nv,akiec,0.6472493
ISIC_0030284.jpg,nv,akiec,0.5523171
ISIC_0025620.jpg,nv,akiec,0.50746095
ISIC_0029730.jpg,nv,nv,0.6835832
ISIC_0025618.jpg,nv,akiec,0.925851
ISIC_0028425.jpg,nv,nv,0.97798014
ISIC_0024668.jpg,nv,nv,0.9827722
ISIC_0028538.jpg,nv,nv,0.9875194
ISIC_0025726.jpg,nv,nv,0.6581343
ISIC_0026210.jpg,nv,nv,0.99551916
ISIC_0025100.jpg,nv,nv,0.9842264
ISIC_0024319.jpg,nv,nv,0.73160815
ISIC_0031206.jpg,nv,nv,0.8066531
ISIC_0030361.jpg,nv,akiec,0.849748
ISIC_0031796.jpg,nv,akiec,0.8163598
ISIC_0026402.jpg,nv,akiec,0.5881684
ISIC_0031923.jpg,nv,nv,0.6465852
ISIC_0028487.jpg,nv,akiec,0.6272801
ISIC_0029222.jpg,nv,nv,0.95836675
ISIC_0028573.jpg,nv,nv,0.7413122
ISIC_0024458.jpg,nv,nv,0.9534905
ISIC_0027909.jpg,nv,nv,0.9720304
ISIC_0030305.jpg,nv,nv,0.81215733
ISIC_0030232.jpg,nv,nv,0.9377118
ISIC_0030243.jpg,nv,nv,0.60530865
ISIC_0024682.jpg,nv,nv,0.9454731
ISIC_0032058.jpg,nv,akiec,0.5659611
ISIC_0024653.jpg,nv,nv,0.8453193
ISIC_0026141.jpg,nv,nv,0.80596113
ISIC_0028625.jpg,nv,akiec,0.5289567
ISIC_0030504.jpg,nv,nv,0.9960359
ISIC_0030841.jpg,nv,nv,0.7474867
ISIC_0031654.jpg,nv,akiec,0.56351066
ISIC_0027348.jpg,nv,nv,0.8481039
ISIC_0027623.jpg,nv,nv,0.51669604
ISIC_0026328.jpg,nv,akiec,0.71568567
ISIC_0029334.jpg,nv,akiec,0.80497766
ISIC_0030074.jpg,nv,nv,0.9742847
ISIC_0025226.jpg,nv,nv,0.7598038
ISIC_0027933.jpg,nv,nv,0.80650294
ISIC_0028513.jpg,nv,nv,0.84573734
ISIC_0024361.jpg,nv,nv,0.9155303
ISIC_0031703.jpg,nv,akiec,0.934674
ISIC_0026705.jpg,nv,nv,0.54866123
ISIC_0031645.jpg,nv,nv,0.91909754
ISIC_0031726.jpg,nv,nv,0.91548365
ISIC_0027248.jpg,nv,akiec,0.9365772
ISIC_0027567.jpg,nv,akiec,0.863476
ISIC_0026913.jpg,nv,akiec,0.6139217
ISIC_0026424.jpg,nv,nv,0.6175563
ISIC_0025734.jpg,nv,nv,0.9905475
ISIC_0027670.jpg,nv,nv,0.97420305
ISIC_0027097.jpg,nv,nv,0.97085786
ISIC_0030455.jpg,nv,nv,0.8404779
ISIC_0028581.jpg,nv,nv,0.9379788
ISIC_0029431.jpg,nv,nv,0.9839961
ISIC_0027285.jpg,nv,nv,0.82265073
ISIC_0024674.jpg,nv,akiec,0.6128177
ISIC_0026886.jpg,nv,nv,0.6094451
ISIC_0027942.jpg,nv,nv,0.726174
ISIC_0027003.jpg,nv,nv,0.82200485
ISIC_0030264.jpg,nv,akiec,0.57050693
ISIC_0030717.jpg,nv,nv,0.9436126
ISIC_0026067.jpg,nv,nv,0.57102156
ISIC_0028868.jpg,nv,akiec,0.6903437
ISIC_0026419.jpg,nv,mel,0.8189764
ISIC_0027052.jpg,nv,mel,0.8914184
ISIC_0031521.jpg,nv,akiec,0.53189886
ISIC_0028894.jpg,nv,nv,0.62723184
ISIC_0032021.jpg,nv,akiec,0.9492337
ISIC_0030773.jpg,nv,akiec,0.67288893
ISIC_0028692.jpg,nv,akiec,0.9053409
ISIC_0032260.jpg,nv,akiec,0.8574857
ISIC_0029664.jpg,nv,akiec,0.6151391
ISIC_0024936.jpg,nv,nv,0.97859085
ISIC_0029276.jpg,nv,nv,0.9921467
ISIC_0025469.jpg,nv,nv,0.9898343
ISIC_0025133.jpg,nv,nv,0.9886219
ISIC_0030116.jpg,nv,nv,0.99676216
ISIC_0026270.jpg,nv,nv,0.9771597
ISIC_0025096.jpg,nv,nv,0.9884095
ISIC_0028544.jpg,nv,nv,0.98732924
ISIC_0029572.jpg,nv,akiec,0.52129763
ISIC_0030933.jpg,nv,nv,0.7445467
ISIC_0025043.jpg,nv,akiec,0.7141601
ISIC_0025227.jpg,nv,akiec,0.5559783
ISIC_0030268.jpg,nv,akiec,0.65197617
ISIC_0024538.jpg,nv,nv,0.98759544
ISIC_0029499.jpg,nv,nv,0.9855586
ISIC_0025208.jpg,nv,nv,0.9878911
ISIC_0031956.jpg,nv,nv,0.8201374
ISIC_0032347.jpg,nv,akiec,0.8096234
ISIC_0027398.jpg,nv,nv,0.87345004
ISIC_0032407.jpg,nv,nv,0.63319063
ISIC_0026272.jpg,nv,nv,0.73550504
ISIC_0024658.jpg,nv,nv,0.7792183
ISIC_0025381.jpg,nv,akiec,0.9816327
ISIC_0029027.jpg,nv,akiec,0.9922246
ISIC_0027258.jpg,nv,nv,0.9941758
ISIC_0030840.jpg,nv,akiec,0.98362005
ISIC_0032291.jpg,nv,nv,0.92664933
ISIC_0028957.jpg,nv,nv,0.6954582
ISIC_0030615.jpg,nv,akiec,0.48173806
ISIC_0027925.jpg,nv,akiec,0.528504
ISIC_0031917.jpg,nv,akiec,0.67464495
ISIC_0024975.jpg,nv,nv,0.99757546
ISIC_0025782.jpg,nv,nv,0.99760276
ISIC_0031308.jpg,nv,nv,0.9982753
ISIC_0028981.jpg,nv,nv,0.9961069
ISIC_0031079.jpg,nv,nv,0.6231008
ISIC_0028524.jpg,nv,nv,0.5783686
ISIC_0027412.jpg,nv,akiec,0.9955936
ISIC_0029257.jpg,nv,nv,0.6391056
ISIC_0030225.jpg,nv,nv,0.68427485
ISIC_0024846.jpg,nv,nv,0.90745115
ISIC_0029313.jpg,nv,nv,0.91984284
ISIC_0030508.jpg,nv,nv,0.928988
ISIC_0026804.jpg,nv,akiec,0.97340596
ISIC_0031194.jpg,nv,akiec,0.9720296
ISIC_0025665.jpg,nv,akiec,0.8120022
ISIC_0030597.jpg,nv,akiec,0.80056155
ISIC_0026692.jpg,nv,akiec,0.82030547
ISIC_0024503.jpg,nv,akiec,0.96200174
ISIC_0029667.jpg,nv,akiec,0.9611211
ISIC_0029566.jpg,nv,nv,0.99462765
ISIC_0027574.jpg,nv,akiec,0.8973235
ISIC_0030058.jpg,nv,akiec,0.8696374
ISIC_0027821.jpg,nv,nv,0.96345055
ISIC_0027715.jpg,nv,nv,0.9490576
ISIC_0027519.jpg,nv,akiec,0.691202
ISIC_0024753.jpg,nv,akiec,0.56618124
ISIC_0030990.jpg,nv,akiec,0.6904797
ISIC_0029359.jpg,nv,akiec,0.74884844
ISIC_0029746.jpg,nv,akiec,0.61553985
ISIC_0029188.jpg,nv,akiec,0.9837918
ISIC_0027800.jpg,nv,akiec,0.9918058
ISIC_0029450.jpg,nv,nv,0.855147
ISIC_0027887.jpg,nv,nv,0.7982899
ISIC_0024928.jpg,nv,nv,0.74470675
ISIC_0026841.jpg,nv,nv,0.94204795
ISIC_0025945.jpg,nv,nv,0.9346909
ISIC_0031149.jpg,nv,nv,0.9485292
ISIC_0027902.jpg,nv,nv,0.77304804
ISIC_0027226.jpg,nv,nv,0.7625092
ISIC_0028263.jpg,nv,akiec,0.8364345
ISIC_0028610.jpg,nv,akiec,0.73992074
ISIC_0031360.jpg,nv,akiec,0.76164645
ISIC_0028360.jpg,nv,akiec,0.9913833
ISIC_0029861.jpg,nv,akiec,0.98982024
ISIC_0024366.jpg,nv,akiec,0.98982024
ISIC_0027208.jpg,nv,akiec,0.9218274
ISIC_0032368.jpg,nv,akiec,0.68963695
ISIC_0029504.jpg,nv,akiec,0.84818524
ISIC_0032492.jpg,nv,nv,0.9237649
ISIC_0027853.jpg,nv,nv,0.94281375
ISIC_0028545.jpg,nv,nv,0.9271975
ISIC_0025078.jpg,nv,nv,0.9750794
ISIC_0025516.jpg,nv,nv,0.9459786
ISIC_0029835.jpg,nv,nv,0.9523829
ISIC_0028101.jpg,nv,nv,0.9376565
ISIC_0024941.jpg,nv,akiec,0.75778097
ISIC_0026028.jpg,nv,akiec,0.7368246
ISIC_0031447.jpg,nv,nv,0.9290886
ISIC_0024837.jpg,nv,nv,0.8835429
ISIC_0031667.jpg,nv,nv,0.9320016
ISIC_0026027.jpg,nv,nv,0.87902
ISIC_0031839.jpg,nv,nv,0.9866455
ISIC_0026455.jpg,nv,nv,0.9879959
ISIC_0028265.jpg,nv,nv,0.9880251
ISIC_0028057.jpg,nv,nv,0.97973174
ISIC_0031502.jpg,nv,nv,0.9767666
ISIC_0025020.jpg,nv,nv,0.84809864
ISIC_0026106.jpg,nv,nv,0.8484947
ISIC_0031905.jpg,nv,nv,0.71997756
ISIC_0030367.jpg,nv,nv,0.6726667
ISIC_0032227.jpg,nv,nv,0.59976256
ISIC_0031657.jpg,nv,nv,0.7568292
ISIC_0030077.jpg,nv,nv,0.70457494
ISIC_0029865.jpg,nv,nv,0.83400506
ISIC_0025545.jpg,nv,nv,0.92820126
ISIC_0032003.jpg,nv,nv,0.9314857
ISIC_0025840.jpg,nv,nv,0.83477306
ISIC_0030466.jpg,nv,nv,0.9099583
ISIC_0024529.jpg,nv,nv,0.98459125
ISIC_0025662.jpg,nv,nv,0.88459146
ISIC_0027510.jpg,nv,nv,0.87434095
ISIC_0027338.jpg,nv,nv,0.6773944
ISIC_0025534.jpg,nv,nv,0.67333406
ISIC_0030135.jpg,nv,akiec,0.89132994
ISIC_0024355.jpg,nv,nv,0.71419483
ISIC_0030941.jpg,nv,akiec,0.90861106
ISIC_0029938.jpg,nv,nv,0.94967204
ISIC_0024777.jpg,nv,nv,0.94967204
ISIC_0029196.jpg,nv,nv,0.96083176
ISIC_0024394.jpg,nv,nv,0.86860514
ISIC_0029516.jpg,nv,nv,0.9058845
ISIC_0030066.jpg,nv,nv,0.67588496
ISIC_0028944.jpg,nv,nv,0.89337355
ISIC_0027827.jpg,nv,nv,0.9979773
ISIC_0025491.jpg,nv,nv,0.9984969
ISIC_0031631.jpg,nv,nv,0.9269869
ISIC_0027150.jpg,nv,nv,0.94535005
ISIC_0030588.jpg,nv,nv,0.9587571
ISIC_0025511.jpg,nv,nv,0.9440433
ISIC_0029640.jpg,nv,nv,0.87992275
ISIC_0029724.jpg,nv,nv,0.87784547
ISIC_0027707.jpg,nv,nv,0.85962427
ISIC_0027423.jpg,nv,nv,0.98976874
ISIC_0030057.jpg,nv,nv,0.98933244
ISIC_0028737.jpg,nv,nv,0.9872022
ISIC_0032165.jpg,nv,nv,0.9677443
ISIC_0024718.jpg,nv,nv,0.9569765
ISIC_0024834.jpg,nv,nv,0.9580702
ISIC_0024587.jpg,nv,nv,0.92057943
ISIC_0029666.jpg,nv,nv,0.9456433
ISIC_0027698.jpg,nv,nv,0.9427734
ISIC_0025412.jpg,nv,akiec,0.7133614
ISIC_0025785.jpg,nv,akiec,0.6859585
ISIC_0028494.jpg,nv,akiec,0.7088505
ISIC_0031541.jpg,nv,nv,0.73735654
ISIC_0027596.jpg,nv,nv,0.76003104
ISIC_0028960.jpg,nv,nv,0.78791636
ISIC_0025240.jpg,nv,nv,0.8325247
ISIC_0026933.jpg,nv,nv,0.97411335
ISIC_0024349.jpg,nv,nv,0.8486648
ISIC_0026126.jpg,nv,nv,0.8509839
ISIC_0028271.jpg,nv,nv,0.9334288
ISIC_0026305.jpg,nv,nv,0.65114504
ISIC_0028454.jpg,nv,akiec,0.5521962
ISIC_0030852.jpg,nv,nv,0.9418068
ISIC_0030652.jpg,nv,nv,0.9413757
ISIC_0031204.jpg,nv,nv,0.9366066
ISIC_0030179.jpg,nv,nv,0.97061926
ISIC_0029215.jpg,nv,nv,0.9756851
ISIC_0028362.jpg,nv,nv,0.97177964
ISIC_0030894.jpg,nv,akiec,0.6341198
ISIC_0027658.jpg,nv,nv,0.9359272
ISIC_0028678.jpg,nv,nv,0.94325966
ISIC_0030610.jpg,nv,nv,0.84607846
ISIC_0024694.jpg,nv,nv,0.82423234
ISIC_0027122.jpg,nv,nv,0.75543576
ISIC_0031340.jpg,nv,nv,0.7356326
ISIC_0024793.jpg,nv,nv,0.7685743
ISIC_0024938.jpg,nv,akiec,0.92002726
ISIC_0030065.jpg,nv,akiec,0.95995545
ISIC_0025231.jpg,nv,akiec,0.9166023
ISIC_0027514.jpg,nv,akiec,0.6483221
ISIC_0029382.jpg,nv,nv,0.9013717
ISIC_0030093.jpg,nv,nv,0.8999487
ISIC_0028645.jpg,nv,nv,0.85212255
ISIC_0031857.jpg,nv,akiec,0.9354127
ISIC_0028621.jpg,nv,akiec,0.8631554
ISIC_0025683.jpg,nv,akiec,0.92270935
ISIC_0031621.jpg,nv,nv,0.6806286
ISIC_0031822.jpg,nv,nv,0.57174504
ISIC_0030654.jpg,nv,nv,0.61166775
ISIC_0025170.jpg,nv,nv,0.8658002
ISIC_0031811.jpg,nv,nv,0.8374735
ISIC_0024520.jpg,nv,nv,0.7814956
ISIC_0031984.jpg,nv,akiec,0.6615263
ISIC_0026487.jpg,nv,akiec,0.6247363
ISIC_0030945.jpg,nv,nv,0.90298307
ISIC_0024721.jpg,nv,akiec,0.81547874
ISIC_0027020.jpg,nv,nv,0.8859899
ISIC_0028390.jpg,nv,nv,0.9007217
ISIC_0029199.jpg,nv,nv,0.63055265
ISIC_0026611.jpg,nv,akiec,0.79486555
ISIC_0026052.jpg,nv,nv,0.92263126
ISIC_0029609.jpg,nv,nv,0.9731775
ISIC_0029661.jpg,nv,nv,0.7470179
ISIC_0029269.jpg,nv,nv,0.5736574
ISIC_0024518.jpg,nv,nv,0.858812
ISIC_0031623.jpg,nv,nv,0.8597645
ISIC_0025047.jpg,nv,nv,0.7427029
ISIC_0028706.jpg,nv,mel,0.79278356
ISIC_0027364.jpg,nv,nv,0.973544
ISIC_0029493.jpg,nv,nv,0.7708522
ISIC_0027667.jpg,nv,nv,0.54201776
ISIC_0024328.jpg,nv,nv,0.5999959
ISIC_0031559.jpg,nv,akiec,0.8567836
ISIC_0028115.jpg,nv,nv,0.5844269
ISIC_0029482.jpg,nv,nv,0.9720239
ISIC_0025386.jpg,nv,akiec,0.8697258
ISIC_0028518.jpg,nv,akiec,0.6359516
ISIC_0026764.jpg,nv,akiec,0.5134922
ISIC_0032305.jpg,nv,nv,0.8473428
ISIC_0028510.jpg,nv,akiec,0.80724496
ISIC_0024870.jpg,nv,akiec,0.7728606
ISIC_0031756.jpg,nv,mel,0.9158656
ISIC_0028999.jpg,nv,nv,0.97516465
ISIC_0024406.jpg,nv,nv,0.49335054
ISIC_0028723.jpg,nv,akiec,0.61029875
ISIC_0027751.jpg,nv,nv,0.9249588
ISIC_0028030.jpg,nv,nv,0.99853325
ISIC_0025942.jpg,nv,akiec,0.9845213
ISIC_0025039.jpg,nv,akiec,0.9977558
ISIC_0030127.jpg,nv,nv,0.86645174
ISIC_0025969.jpg,nv,nv,0.99475586
ISIC_0031725.jpg,nv,nv,0.79403573
ISIC_0027040.jpg,nv,nv,0.8808977
ISIC_0026888.jpg,nv,akiec,0.75903445
ISIC_0026030.jpg,nv,akiec,0.94271743
ISIC_0030397.jpg,nv,nv,0.820806
ISIC_0027129.jpg,nv,akiec,0.8980157
ISIC_0032427.jpg,nv,nv,0.98069227
ISIC_0032355.jpg,nv,nv,0.98144054
ISIC_0024428.jpg,nv,nv,0.7723493
ISIC_0031405.jpg,nv,nv,0.91785306
ISIC_0027897.jpg,nv,akiec,0.5787492
ISIC_0031092.jpg,nv,akiec,0.91310877
ISIC_0027390.jpg,nv,akiec,0.9776921
ISIC_0028450.jpg,nv,akiec,0.9272376
ISIC_0028758.jpg,nv,nv,0.73828864
ISIC_0028167.jpg,nv,akiec,0.9933135
ISIC_0027147.jpg,nv,akiec,0.9018358
ISIC_0029339.jpg,nv,akiec,0.9095586
ISIC_0032184.jpg,nv,akiec,0.9940381
ISIC_0031399.jpg,nv,nv,0.8304474
ISIC_0025149.jpg,nv,akiec,0.976962
ISIC_0025938.jpg,nv,akiec,0.9408891
ISIC_0029277.jpg,nv,akiec,0.92730224
ISIC_0028117.jpg,nv,akiec,0.6795205
ISIC_0028216.jpg,nv,akiec,0.99335444
ISIC_0030621.jpg,nv,akiec,0.9854292
ISIC_0031510.jpg,nv,nv,0.72706944
ISIC_0026209.jpg,nv,akiec,0.77122664
ISIC_0031727.jpg,nv,akiec,0.73532104
ISIC_0028757.jpg,nv,akiec,0.55187625
ISIC_0031483.jpg,nv,akiec,0.670681
ISIC_0027323.jpg,nv,akiec,0.9638778
ISIC_0032274.jpg,nv,akiec,0.90438074
ISIC_0032436.jpg,nv,akiec,0.8629914
ISIC_0025518.jpg,nv,akiec,0.94059795
ISIC_0026101.jpg,nv,akiec,0.9949496
ISIC_0028825.jpg,nv,akiec,0.9979844
ISIC_0025181.jpg,nv,akiec,0.9978877
ISIC_0031603.jpg,nv,akiec,0.9127095
ISIC_0029867.jpg,nv,akiec,0.57263255
ISIC_0031070.jpg,nv,akiec,0.99945575
ISIC_0024996.jpg,nv,akiec,0.9830172
ISIC_0028092.jpg,nv,akiec,0.9640151
ISIC_0027978.jpg,nv,akiec,0.9849991
ISIC_0027045.jpg,nv,akiec,0.9327153
ISIC_0027213.jpg,nv,akiec,0.7311533
ISIC_0032176.jpg,nv,akiec,0.99202853
ISIC_0029589.jpg,nv,akiec,0.5509479
ISIC_0027224.jpg,nv,akiec,0.997693
ISIC_0029641.jpg,nv,akiec,0.896631
ISIC_0026784.jpg,nv,akiec,0.9965946
ISIC_0025633.jpg,nv,nv,0.8340134
ISIC_0031564.jpg,nv,akiec,0.98403084
ISIC_0027236.jpg,nv,akiec,0.99793005
ISIC_0025742.jpg,nv,akiec,0.8903382
ISIC_0032141.jpg,nv,akiec,0.91296536
ISIC_0031798.jpg,nv,akiec,0.9716025
ISIC_0031015.jpg,nv,akiec,0.56153846
ISIC_0028484.jpg,nv,akiec,0.9604981
ISIC_0031354.jpg,nv,nv,0.91449594
ISIC_0027293.jpg,nv,akiec,0.90205806
ISIC_0032163.jpg,nv,akiec,0.82551634
ISIC_0026454.jpg,nv,akiec,0.8523832
ISIC_0030842.jpg,nv,nv,0.87061995
ISIC_0025562.jpg,nv,nv,0.59576994
ISIC_0028598.jpg,nv,akiec,0.64889663
ISIC_0026759.jpg,nv,akiec,0.9943903
ISIC_0026147.jpg,nv,nv,0.7621846
ISIC_0027874.jpg,nv,akiec,0.8550447
ISIC_0025340.jpg,nv,akiec,0.8598097
ISIC_0030967.jpg,nv,nv,0.6681625
ISIC_0030675.jpg,nv,akiec,0.89450663
ISIC_0032474.jpg,nv,akiec,0.99249774
ISIC_0030819.jpg,nv,nv,0.95742726
ISIC_0025657.jpg,nv,nv,0.612646
ISIC_0032015.jpg,nv,akiec,0.98199445
ISIC_0031285.jpg,nv,akiec,0.8371185
ISIC_0030532.jpg,nv,nv,0.6504056
ISIC_0028304.jpg,nv,akiec,0.85111004
ISIC_0026615.jpg,nv,mel,0.8259633
ISIC_0024862.jpg,nv,akiec,0.9712838
ISIC_0029459.jpg,nv,akiec,0.9425517
ISIC_0029528.jpg,nv,nv,0.6879146
ISIC_0028135.jpg,nv,akiec,0.98866874
ISIC_0026782.jpg,nv,akiec,0.99736315
ISIC_0030581.jpg,nv,nv,0.7426499
ISIC_0029438.jpg,nv,nv,0.8367054
ISIC_0028715.jpg,nv,akiec,0.63694775
ISIC_0029994.jpg,nv,akiec,0.504981
ISIC_0029926.jpg,nv,nv,0.6725534
ISIC_0031934.jpg,nv,nv,0.7350047
ISIC_0026400.jpg,nv,nv,0.9226364
ISIC_0027495.jpg,nv,akiec,0.8074576
ISIC_0029583.jpg,nv,akiec,0.6033012
ISIC_0028212.jpg,nv,akiec,0.99817574
ISIC_0030399.jpg,nv,akiec,0.8008356
ISIC_0024937.jpg,nv,akiec,0.96990967
ISIC_0032136.jpg,nv,nv,0.6254098
ISIC_0031353.jpg,nv,akiec,0.89666885
ISIC_0025960.jpg,nv,akiec,0.8403438
ISIC_0025198.jpg,nv,akiec,0.98074347
ISIC_0029693.jpg,nv,akiec,0.98528975
ISIC_0029162.jpg,nv,akiec,0.98416984
ISIC_0027486.jpg,nv,akiec,0.9024406
ISIC_0025410.jpg,nv,akiec,0.7689765
ISIC_0026599.jpg,nv,nv,0.6609881
ISIC_0031932.jpg,nv,nv,0.53739935
ISIC_0030592.jpg,nv,akiec,0.97427464
ISIC_0026987.jpg,nv,nv,0.622233
ISIC_0027201.jpg,nv,akiec,0.59352833
ISIC_0024841.jpg,nv,akiec,0.73860687
ISIC_0029121.jpg,nv,akiec,0.915582
ISIC_0031302.jpg,nv,akiec,0.9313562
ISIC_0029457.jpg,nv,akiec,0.9800566
ISIC_0027237.jpg,nv,nv,0.92604965
ISIC_0030525.jpg,nv,mel,0.7542338
ISIC_0026901.jpg,nv,akiec,0.9977875
ISIC_0025245.jpg,nv,akiec,0.99713314
ISIC_0030296.jpg,nv,akiec,0.970687
ISIC_0028679.jpg,nv,nv,0.5872525
ISIC_0029001.jpg,nv,akiec,0.6480988
ISIC_0026739.jpg,nv,akiec,0.914569
ISIC_0025946.jpg,nv,nv,0.55972105
ISIC_0024899.jpg,nv,akiec,0.9869861
ISIC_0027671.jpg,nv,akiec,0.9984567
ISIC_0026546.jpg,nv,akiec,0.9992342
ISIC_0030121.jpg,nv,akiec,0.98577464
ISIC_0031126.jpg,nv,nv,0.55171525
ISIC_0029736.jpg,nv,akiec,0.9539586
ISIC_0024343.jpg,nv,akiec,0.97631174
ISIC_0031311.jpg,nv,akiec,0.9668237
ISIC_0030816.jpg,nv,akiec,0.4978422
ISIC_0025506.jpg,nv,akiec,0.9786119
ISIC_0025013.jpg,nv,akiec,0.9883531
ISIC_0027724.jpg,nv,akiec,0.9961047
ISIC_0030796.jpg,nv,akiec,0.52208173
ISIC_0026592.jpg,nv,akiec,0.59905326
ISIC_0030790.jpg,nv,akiec,0.80333525
ISIC_0030914.jpg,nv,akiec,0.8995896
ISIC_0029169.jpg,nv,nv,0.7384133
ISIC_0029197.jpg,nv,nv,0.62614053
ISIC_0028408.jpg,nv,akiec,0.94496953
ISIC_0028998.jpg,nv,nv,0.80103636
ISIC_0025118.jpg,nv,akiec,0.97793716
ISIC_0026512.jpg,nv,akiec,0.5136694
ISIC_0032300.jpg,nv,akiec,0.9747258
ISIC_0026034.jpg,nv,nv,0.9734753
ISIC_0026404.jpg,nv,nv,0.5094661
ISIC_0029183.jpg,nv,akiec,0.50323623
ISIC_0028420.jpg,nv,nv,0.5758609
ISIC_0032126.jpg,nv,nv,0.7992805
ISIC_0026573.jpg,nv,nv,0.6505531
ISIC_0025563.jpg,nv,nv,0.95136935
ISIC_0026340.jpg,nv,akiec,0.5156568
ISIC_0029298.jpg,nv,akiec,0.9413196
ISIC_0028217.jpg,nv,akiec,0.98619324
ISIC_0032067.jpg,nv,akiec,0.77738667
ISIC_0024790.jpg,nv,akiec,0.93998927
ISIC_0028551.jpg,nv,akiec,0.43632668
ISIC_0027988.jpg,nv,akiec,0.9985261
ISIC_0024963.jpg,nv,nv,0.95289737
ISIC_0027114.jpg,nv,akiec,0.6887193
ISIC_0032489.jpg,nv,akiec,0.92566186
ISIC_0030733.jpg,nv,akiec,0.9020872
ISIC_0025597.jpg,nv,akiec,0.99919325
ISIC_0025225.jpg,nv,akiec,0.9899961
ISIC_0027569.jpg,nv,akiec,0.95894
ISIC_0026698.jpg,nv,akiec,0.9297631
ISIC_0030544.jpg,nv,mel,0.8504415
ISIC_0030962.jpg,nv,mel,0.54734796
ISIC_0025305.jpg,nv,akiec,0.9930403
ISIC_0029978.jpg,nv,nv,0.8013195
ISIC_0025926.jpg,nv,akiec,0.5922252
ISIC_0029577.jpg,nv,akiec,0.8299653
ISIC_0024560.jpg,nv,akiec,0.91968864
ISIC_0029993.jpg,nv,akiec,0.98484796
ISIC_0026741.jpg,nv,akiec,0.99819165
ISIC_0026222.jpg,nv,akiec,0.9984035
ISIC_0031117.jpg,nv,akiec,0.6288026
ISIC_0027308.jpg,nv,akiec,0.986534
ISIC_0031046.jpg,nv,akiec,0.9545917
ISIC_0029046.jpg,nv,akiec,0.86716455
ISIC_0029138.jpg,nv,akiec,0.9987657
ISIC_0029349.jpg,nv,akiec,0.99935585
ISIC_0032047.jpg,nv,akiec,0.99758995
ISIC_0027963.jpg,nv,akiec,0.96930456
ISIC_0024425.jpg,nv,nv,0.5837861
ISIC_0028557.jpg,nv,akiec,0.9589489
ISIC_0027471.jpg,nv,akiec,0.987182
ISIC_0026706.jpg,nv,akiec,0.7987829
ISIC_0032243.jpg,nv,akiec,0.94042015
ISIC_0029109.jpg,nv,akiec,0.5261821
ISIC_0028675.jpg,nv,mel,0.6058713
ISIC_0030328.jpg,nv,akiec,0.7967572
ISIC_0030117.jpg,nv,akiec,0.9982834
ISIC_0031363.jpg,nv,akiec,0.53913295
ISIC_0031220.jpg,nv,akiec,0.6944934
ISIC_0026654.jpg,nv,nv,0.69615906
ISIC_0029369.jpg,nv,akiec,0.95682096
ISIC_0024808.jpg,nv,akiec,0.9707318
ISIC_0028297.jpg,nv,akiec,0.9953725
ISIC_0026921.jpg,nv,akiec,0.96732384
ISIC_0027401.jpg,nv,akiec,0.9475025
ISIC_0028637.jpg,nv,akiec,0.9817448
ISIC_0031942.jpg,nv,akiec,0.9619254
ISIC_0028357.jpg,nv,akiec,0.9788159
ISIC_0026226.jpg,nv,nv,0.9699515
